ItemId,name,description,plaintext,BaseCost,purchasable,TotalCost,SellPrice,tags,Map11,Map12,Map22,depth,MaxStack,consumed,inStore,requiredChampion,requiredAlly,imageFile,spriteFile,spriteGroup,spriteX,spriteY,spriteW,spriteH
3859,Targon's Buckler,"<stats>+100 Health<br>+10 Ability Power<br>+3 Gold Per 10 Seconds<br>+50% Base Health Regen </stats><br><br><unique>UNIQUE Passive - Spoils of War:</unique> While nearby an ally champion, basic attacks execute minions below 50% of their max Health. Killing a minion grants kill gold to the nearest allied champion.<rules> (These effects recharge every 45 seconds. Max 3 charges.)</rules><br><br><passive>QUEST:</passive> Earn 1000 gold to upgrade to Bulwark of the Mountain.<br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 3 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>",,400,0,400,160,GoldPer,1,0,0,\N,\N,\N,0,\N,\N,3859.png,item2.png,item,144,144,48,48
3859,Targon's Buckler,"<stats>+100 Health<br>+10 Ability Power<br>+3 Gold Per 10 Seconds<br>+50% Base Health Regen </stats><br><br><unique>UNIQUE Passive - Spoils of War:</unique> While nearby an ally champion, basic attacks execute minions below 50% of their max Health. Killing a minion grants kill gold to the nearest allied champion.<rules> (These effects recharge every 45 seconds. Max 3 charges.)</rules><br><br><passive>QUEST:</passive> Earn 1000 gold to upgrade to Bulwark of the Mountain.<br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 3 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>",,400,0,400,160,Lane,1,0,0,\N,\N,\N,0,\N,\N,3859.png,item2.png,item,144,144,48,48
3860,Bulwark of the Mountain,<stats>+300 Health<br>+25 Ability Power<br>+3 Gold Per 10 Seconds<br>+100% Base Health Regen </stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,Health,1,0,0,\N,\N,\N,0,\N,\N,3860.png,item2.png,item,192,144,48,48
3860,Bulwark of the Mountain,<stats>+300 Health<br>+25 Ability Power<br>+3 Gold Per 10 Seconds<br>+100% Base Health Regen </stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,HealthRegen,1,0,0,\N,\N,\N,0,\N,\N,3860.png,item2.png,item,192,144,48,48
3860,Bulwark of the Mountain,<stats>+300 Health<br>+25 Ability Power<br>+3 Gold Per 10 Seconds<br>+100% Base Health Regen </stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,GoldPer,1,0,0,\N,\N,\N,0,\N,\N,3860.png,item2.png,item,192,144,48,48
3860,Bulwark of the Mountain,<stats>+300 Health<br>+25 Ability Power<br>+3 Gold Per 10 Seconds<br>+100% Base Health Regen </stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,Lane,1,0,0,\N,\N,\N,0,\N,\N,3860.png,item2.png,item,192,144,48,48
3862,Spectral Sickle,"<stats>+5 Attack Damage<br>+10 Health<br>+2 Gold Per 10 Seconds<br><mana>+25% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<hr><passive>QUEST:</passive> Earning gold through using this item will transform the item, granting <active>UNIQUE Active - Warding</active>.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules><br><br><groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit>",Gain gold and upgrade by damaging enemy champions,400,1,400,160,Health,1,0,0,\N,\N,\N,\N,\N,\N,3862.png,item2.png,item,240,144,48,48
3862,Spectral Sickle,"<stats>+5 Attack Damage<br>+10 Health<br>+2 Gold Per 10 Seconds<br><mana>+25% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<hr><passive>QUEST:</passive> Earning gold through using this item will transform the item, granting <active>UNIQUE Active - Warding</active>.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules><br><br><groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit>",Gain gold and upgrade by damaging enemy champions,400,1,400,160,Damage,1,0,0,\N,\N,\N,\N,\N,\N,3862.png,item2.png,item,240,144,48,48
3862,Spectral Sickle,"<stats>+5 Attack Damage<br>+10 Health<br>+2 Gold Per 10 Seconds<br><mana>+25% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<hr><passive>QUEST:</passive> Earning gold through using this item will transform the item, granting <active>UNIQUE Active - Warding</active>.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules><br><br><groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit>",Gain gold and upgrade by damaging enemy champions,400,1,400,160,ManaRegen,1,0,0,\N,\N,\N,\N,\N,\N,3862.png,item2.png,item,240,144,48,48
3862,Spectral Sickle,"<stats>+5 Attack Damage<br>+10 Health<br>+2 Gold Per 10 Seconds<br><mana>+25% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<hr><passive>QUEST:</passive> Earning gold through using this item will transform the item, granting <active>UNIQUE Active - Warding</active>.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules><br><br><groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit>",Gain gold and upgrade by damaging enemy champions,400,1,400,160,Vision,1,0,0,\N,\N,\N,\N,\N,\N,3862.png,item2.png,item,240,144,48,48
3862,Spectral Sickle,"<stats>+5 Attack Damage<br>+10 Health<br>+2 Gold Per 10 Seconds<br><mana>+25% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<hr><passive>QUEST:</passive> Earning gold through using this item will transform the item, granting <active>UNIQUE Active - Warding</active>.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules><br><br><groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit>",Gain gold and upgrade by damaging enemy champions,400,1,400,160,GoldPer,1,0,0,\N,\N,\N,\N,\N,\N,3862.png,item2.png,item,240,144,48,48
3862,Spectral Sickle,"<stats>+5 Attack Damage<br>+10 Health<br>+2 Gold Per 10 Seconds<br><mana>+25% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<hr><passive>QUEST:</passive> Earning gold through using this item will transform the item, granting <active>UNIQUE Active - Warding</active>.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules><br><br><groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit>",Gain gold and upgrade by damaging enemy champions,400,1,400,160,Lane,1,0,0,\N,\N,\N,\N,\N,\N,3862.png,item2.png,item,240,144,48,48
3863,Harrowing Crescent,"<stats>+10 Attack Damage<br>+60 Health<br>+3 Gold Per 10 Seconds<br><mana>+50% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<br><br><passive>QUEST:</passive> Earn 1000 gold to upgrade to Black Mist Scythe.<br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 3 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>",,400,0,400,160,Health,1,0,0,\N,\N,\N,0,\N,\N,3863.png,item2.png,item,288,144,48,48
3863,Harrowing Crescent,"<stats>+10 Attack Damage<br>+60 Health<br>+3 Gold Per 10 Seconds<br><mana>+50% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<br><br><passive>QUEST:</passive> Earn 1000 gold to upgrade to Black Mist Scythe.<br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 3 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>",,400,0,400,160,ManaRegen,1,0,0,\N,\N,\N,0,\N,\N,3863.png,item2.png,item,288,144,48,48
3863,Harrowing Crescent,"<stats>+10 Attack Damage<br>+60 Health<br>+3 Gold Per 10 Seconds<br><mana>+50% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<br><br><passive>QUEST:</passive> Earn 1000 gold to upgrade to Black Mist Scythe.<br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 3 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>",,400,0,400,160,GoldPer,1,0,0,\N,\N,\N,0,\N,\N,3863.png,item2.png,item,288,144,48,48
3863,Harrowing Crescent,"<stats>+10 Attack Damage<br>+60 Health<br>+3 Gold Per 10 Seconds<br><mana>+50% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive - Tribute:</unique> While nearby an ally champion, damaging spells and attacks against champions or buildings grant 15 gold. This can occur up to 3 times every 30 seconds.<br><br><passive>QUEST:</passive> Earn 1000 gold to upgrade to Black Mist Scythe.<br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 3 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>",,400,0,400,160,Lane,1,0,0,\N,\N,\N,0,\N,\N,3863.png,item2.png,item,288,144,48,48
3864,Black Mist Scythe,<stats>+25 Attack Damage<br>+100 Health<br>+3 Gold Per 10 Seconds<br><mana>+100% Base Mana Regen </mana></stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,Health,1,0,0,\N,\N,\N,0,\N,\N,3864.png,item2.png,item,336,144,48,48
3864,Black Mist Scythe,<stats>+25 Attack Damage<br>+100 Health<br>+3 Gold Per 10 Seconds<br><mana>+100% Base Mana Regen </mana></stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,ManaRegen,1,0,0,\N,\N,\N,0,\N,\N,3864.png,item2.png,item,336,144,48,48
3864,Black Mist Scythe,<stats>+25 Attack Damage<br>+100 Health<br>+3 Gold Per 10 Seconds<br><mana>+100% Base Mana Regen </mana></stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,GoldPer,1,0,0,\N,\N,\N,0,\N,\N,3864.png,item2.png,item,336,144,48,48
3864,Black Mist Scythe,<stats>+25 Attack Damage<br>+100 Health<br>+3 Gold Per 10 Seconds<br><mana>+100% Base Mana Regen </mana></stats><br><br><active>UNIQUE Active - Warding:</active> Place a <font color='#FF9900'>Stealth Ward</font>. Holds up to 4 charges which refill upon visiting the shop.<br><br><rules>(Receive diminishing gold from <a href='Support_Minion_Penalty'>excessive minion kills</a>.)</rules>,,400,0,400,160,Lane,1,0,0,\N,\N,\N,0,\N,\N,3864.png,item2.png,item,336,144,48,48
3901,Fire at Will,Requires 500 Silver Serpents.<br><br><unique>UNIQUE Passive:</unique> Cannon Barrage fires at an increasing rate over time (additional 6 waves over the duration).,Cannon Barrage gains extra waves,0,1,0,0,,1,1,0,\N,\N,1,\N,Gangplank,\N,3901.png,item2.png,item,384,144,48,48
3902,Death's Daughter,"Requires 500 Silver Serpents.<br><br><unique>UNIQUE Passive:</unique> Cannon Barrage additionally fires a mega-cannonball at center of the Barrage, dealing 300% 1 damage and slowing them by 60% for 1.5 seconds. ",Cannon Barrage fires a mega-cannonball,0,1,0,0,,1,1,0,\N,\N,1,\N,Gangplank,\N,3902.png,item2.png,item,432,144,48,48
3903,Raise Morale,Requires 500 Silver Serpents.<br><br><unique>UNIQUE Passive:</unique> Allies in the Cannon Barrage gain 30% Movement Speed for 2 seconds.,Cannon Barrage hastes allies,0,1,0,0,,1,1,0,\N,\N,1,\N,Gangplank,\N,3903.png,item2.png,item,0,192,48,48
3905,Twin Shadows,"<stats>+70 Ability Power<br>+7% Movement Speed<br>+10% Cooldown Reduction</stats><br><br><unique>UNIQUE Active - Spectral Pursuit:</unique> Summons 2 spooky ghosts that hunt down nearby champions, revealing and Haunting them on contact. <br><br>Haunted enemies are slowed by 40% for up to 5 seconds based on the distance the ghosts travel. (90 second cooldown).",Increases Ability Power and Movement Speed,650,1,2400,1680,SpellDamage,1,1,0,3,\N,\N,\N,\N,\N,3905.png,item2.png,item,48,192,48,48
3905,Twin Shadows,"<stats>+70 Ability Power<br>+7% Movement Speed<br>+10% Cooldown Reduction</stats><br><br><unique>UNIQUE Active - Spectral Pursuit:</unique> Summons 2 spooky ghosts that hunt down nearby champions, revealing and Haunting them on contact. <br><br>Haunted enemies are slowed by 40% for up to 5 seconds based on the distance the ghosts travel. (90 second cooldown).",Increases Ability Power and Movement Speed,650,1,2400,1680,Active,1,1,0,3,\N,\N,\N,\N,\N,3905.png,item2.png,item,48,192,48,48
3905,Twin Shadows,"<stats>+70 Ability Power<br>+7% Movement Speed<br>+10% Cooldown Reduction</stats><br><br><unique>UNIQUE Active - Spectral Pursuit:</unique> Summons 2 spooky ghosts that hunt down nearby champions, revealing and Haunting them on contact. <br><br>Haunted enemies are slowed by 40% for up to 5 seconds based on the distance the ghosts travel. (90 second cooldown).",Increases Ability Power and Movement Speed,650,1,2400,1680,CooldownReduction,1,1,0,3,\N,\N,\N,\N,\N,3905.png,item2.png,item,48,192,48,48
